BSE,BOM511306,Pal Credit & Capital Ltd
BSE,BOM539121,Palco Metals Ltd 
BSE,BOM532521,Palred Technologies Limited 
BSE,BOM511597,Palsoft Infosystems Ltd
BSE,BOM517397,Pan Electronics India Ltd
BSE,BOM511525,Pan India Corporation Ltd
BSE,BOM531349,Panacea Biotec Ltd
BSE,BOM538860,Panafic Industrials Ltd 
BSE,BOM524820,Panama Petrochem Ltd
BSE,BOM523307,Panasonic Appliances India Company Ltd. 
BSE,BOM508941,Panasonic Carbon India Co.ltd. 
BSE,BOM504093,Panasonic Energy India Company Ltd. 
BSE,BOM513511,Panchmahal Steel Ltd
BSE,BOM531726,Panchsheel Organics Ltd
BSE,BOM506122,Pankaj Piyush Trade & Investment Ltd 
BSE,BOM531280,Pankaj Polymers Ltd
BSE,BOM534796,Pankaj Polypack Ltd 
BSE,BOM531816,Panoramic Universal Ltd
BSE,BOM524055,Panther Industrial Products Ltd
BSE,BOM500322,Panyam Cements & Mineral Industries Ltd
BSE,BOM513359,Parab Infra Ltd 
BSE,BOM533211,Parabolic Drugs Ltd 
BSE,BOM531255,Paragon Finance Ltd
BSE,BOM530555,Paramount Communications Ltd. 
BSE,BOM507970,Paramount Cosmetics (india) Ltd
BSE,BOM533399,Paramount Printpackaging Ltd
BSE,BOM521246,Paras Petrofils Ltd
BSE,BOM532606,Parekh Aluminex Ltd
BSE,BOM501482,Parekh Distributors Ltd
BSE,BOM524689,Parenteral Drugs (india) Ltd. 
BSE,BOM505525,Parichay Investments Ltd
BSE,BOM524628,Parker Agrochem Exports Ltd. 
BSE,BOM532911,Parle Software Ltd
BSE,BOM538646,Parnami Credits Ltd 
BSE,BOM506128,Parnax Lab Ltd
BSE,BOM500162,Parrys Sugar Industries Ltd
BSE,BOM511702,Parsharti Investment Ltd
BSE,BOM511176,Parshwanath Corporation Ltd
BSE,BOM532780,Parsvnath Developers Ltd
BSE,BOM513430,Parth Aluminium Ltd
BSE,BOM526349,Parth Industries Limited 
BSE,BOM521080,Pasari Spinning Mills Ltd
BSE,BOM500456,Pasupati Acrylon Ltd
BSE,BOM511734,Pasupati Fincap Ltd
BSE,BOM503092,Pasupati Spg.& Wvg.mills Ltd
BSE,BOM539401,Patdiam Jewellery Ltd 
BSE,BOM531120,Patel Engineering Ltd. 
BSE,BOM526381,Patel Integrated Logistics Ltd. 
BSE,BOM517417,Patels Airtemp (india) Ltd
BSE,BOM524031,Patidar Buildcon Limited 
BSE,BOM514326,Patspin India Ltd
BSE,BOM539113,Paul Merchants Ltd 
BSE,BOM532742,Paushak Ltd
BSE,BOM535658,Pawansut Holdings Ltd
BSE,BOM532676,Pba Infrastructure Ltd
BSE,BOM514087,Pbm Polytex Ltd. 
BSE,BOM534809,Pc Jeweller Ltd
BSE,BOM539267,Pc Products India Ltd 
BSE,BOM517119,Pcs Technology Ltd
BSE,BOM538730,Pds Multinational Fashions Ltd 
BSE,BOM535205,Pearl Electronics Ltd 
BSE,BOM532808,Pearl Global Industries Limited 
BSE,BOM523260,Pearl Polymers Ltd
BSE,BOM539273,Pecos Hotels And Pubs Ltd 
BSE,BOM524136,Pee Cee Cosma Sope Ltd
BSE,BOM531352,Peeti Securities Ltd
BSE,BOM503031,Peninsula Land Ltd
BSE,BOM513405,Pennar Aluminium Co.ltd
BSE,BOM539333,Pennar Engineered Building Systems Ltd 
BSE,BOM513228,Pennar Industries Ltd. 
BSE,BOM500329,Pentamedia Graphics Ltd
BSE,BOM524210,Pentokey Organy (india) Ltd
BSE,BOM501144,Peoples Investments Ltd
BSE,BOM521062,Perfect-octave Media Projects Ltd 
BSE,BOM526435,Perfectpac Ltd
BSE,BOM504132,Permanent Magnets Ltd. 
BSE,BOM533179,Persistent Systems Ltd
BSE,BOM524046,Pet Plastics Ltd
BSE,BOM530381,Petron Engineering Construction Ltd
BSE,BOM532522,Petronet Lng Ltd
BSE,BOM500680,Pfizer Ltd
BSE,BOM531769,Pfl Infotech Ltd
BSE,BOM533581,Pg Electroplast Ltd
BSE,BOM526747,Pg Foils Ltd
BSE,BOM531281,Pg Industry Ltd
BSE,BOM500143,Ph Capital Ltd
BSE,BOM512026,Ph Trading Ltd
BSE,BOM523620,Phaarmasia Ltd
BSE,BOM524572,Pharmaids Pharmaceuticals Ltd
BSE,BOM506590,Phillips Carbon Black Ltd
BSE,BOM526481,Phoenix International Ltd
BSE,BOM517296,Phoenix Lamps Limited 
BSE,BOM537839,Phoenix Township Ltd 
BSE,BOM509084,Photon Capital Advisors Ltd
BSE,BOM526588,Photoquip India Ltd
BSE,BOM524808,Phyto Chem (india) Ltd
BSE,BOM530305,Piccadily Agro Industries Ltd
BSE,BOM507498,Piccadily Sugar & Allied Industries Ltd
BSE,BOM532355,Picturehouse Media Ltd
BSE,BOM500331,Pidilite Industries Ltd
BSE,BOM500327,Pil Italica Lifestyle Ltd 
BSE,BOM590121,Pilani Investment And Industries Corporation Ltd
BSE,BOM538771,Pincon Spirit Ltd 
BSE,BOM511421,Pine Animation Limited 
BSE,BOM519439,Pioneer Agro Extracts Ltd
BSE,BOM531879,Pioneer Distilleries Ltd
BSE,BOM514300,Pioneer Embroideries Ltd. 
BSE,BOM507864,Pioneer Investcorp Ltd
BSE,BOM500302,Piramal Enterprises Ltd
BSE,BOM532949,Piramal Glass Ltd
BSE,BOM532979,Piramal Phytocare Limited 
BSE,BOM530683,Pithampur Poly Products Ltd
BSE,BOM513611,Pithampur Steels Ltd
BSE,BOM513519,Pitti Laminations Ltd. 
BSE,BOM500333,Pix Transmissions Ltd
BSE,BOM523105,Planter Polysacks Ltd
BSE,BOM523648,Plastiblends India Ltd. 
BSE,BOM532739,Plethico Pharmaceuticals Ltd
BSE,BOM534060,Pmc Fincorp Limited 
BSE,BOM532366,Pnb Gilts Ltd
BSE,BOM539150,Pnc Infratech Ltd 
BSE,BOM539347,Pneumatic Holdings Ltd 
BSE,BOM532803,Pochiraju Industries Ltd
BSE,BOM539195,Pocl Enterprises Ltd 
BSE,BOM523628,Poddar Housing And Development Ltd 
BSE,BOM524570,Poddar Pigments Ltd. 
BSE,BOM532486,Pokarna Ltd
BSE,BOM504288,Polar Industries Ltd
BSE,BOM532254,Polaris Consulting & Services Limited 
BSE,BOM526687,Polo Hotels Ltd
BSE,BOM507645,Polson Ltd
BSE,BOM531768,Poly Medicure Ltd
BSE,BOM506605,Polychem Ltd
BSE,BOM531397,Polycon International Ltd
BSE,BOM514486,Polygenta Technologies Ltd
BSE,BOM531454,Polylink Polymers (india) Ltd
BSE,BOM537573,Polymac Thermoformers Ltd 
BSE,BOM526043,Polymechplast Machines Ltd
BSE,BOM524051,Polyplex Corporation Ltd
BSE,BOM539354,Polyspin Exports Ltd 
BSE,BOM590055,Polyspin Exports Ltd
BSE,BOM512481,Polytex India Ltd
BSE,BOM532626,Pondy Oxides & Chemicals Ltd
BSE,BOM532460,Ponni Sugars (erode) Ltd
BSE,BOM532011,Pooja Entertainment And Films Ltd
BSE,BOM519359,Poona Dal & Oil Industries Ltd
BSE,BOM531870,Popular Estate Management Ltd
BSE,BOM532933,Porwal Auto Components Ltd
BSE,BOM539178,Positive Electronics Ltd 
BSE,BOM538566,Potential Investments & Finance Ltd 
BSE,BOM532810,Power Finance Corporation Ltd
BSE,BOM532898,Power Grid Corporation Of India Ltd
BSE,BOM539302,Power Mech Projects Ltd 
BSE,BOM538731,Powerhouse Gym & Wellness Ltd 
BSE,BOM532934,Ppap Automotive Limited 
BSE,BOM539351,Prabhat Dairy Ltd 
BSE,BOM531855,Prabhav Industries Ltd
BSE,BOM513532,Pradeep Metals Ltd
BSE,BOM533178,Pradip Overseas Ltd 
BSE,BOM500192,Prag Bosimi Synthetics Ltd
BSE,BOM522205,Praj Industries Ltd
BSE,BOM531746,Prajay Engineers Syndicate Ltd
BSE,BOM533605,Prakash Constrowell Ltd
BSE,BOM506022,Prakash Industries Ltd
BSE,BOM533239,Prakash Steelage Ltd
BSE,BOM531437,Prakash Woollen & Synthetic Mills Ltd 
BSE,BOM531172,Pranavaditya Spinning Mills Ltd
BSE,BOM519014,Prashant India Ltd
BSE,BOM532718,Pratibha Industries Ltd
BSE,BOM526490,Pratik Panels Ltd
BSE,BOM531257,Pratiksha Chemicals Ltd
BSE,BOM506107,Precious Trading & Investments Ltd
BSE,BOM523874,Precision Containeurs Ltd
BSE,BOM517258,Precision Electronics Ltd
BSE,BOM523539,Precision Wires India Ltd
BSE,BOM530669,Prem Somani Financial Services Ltd
BSE,BOM530331,Premco Global Ltd. 
BSE,BOM511016,Premier Capital Services Ltd
BSE,BOM533100,Premier Energy And Infrastructure Ltd
BSE,BOM526247,Premier Explosives Ltd
BSE,BOM500540,Premier Ltd
BSE,BOM513291,Premier Pipes Ltd
BSE,BOM514354,Premier Polyfilm Ltd
BSE,BOM509835,Premier Synthetics Ltd
BSE,BOM511660,Premium Capital Market & Investments Ltd
BSE,BOM531802,Prerna Infrabuild Ltd
BSE,BOM513613,Presha Metallurgical Ltd
BSE,BOM509077,Pressman Advertising Limited 
BSE,BOM526773,Pressure Sensitive Systems (india) Ltd
BSE,BOM533274,Prestige Estates Projects Ltd
BSE,BOM526691,Pretto Leather Industries Ltd
BSE,BOM526109,Pricol Ltd
BSE,BOM519262,Prima Agro Ltd
BSE,BOM531246,Prima Industries Ltd
BSE,BOM530589,Prima Plastics Ltd
BSE,BOM535514,Prime Capital Market Ltd
BSE,BOM532748,Prime Focus Ltd
BSE,BOM519299,Prime Industries Ltd
BSE,BOM530695,Prime Property Development Corporation Ltd. 
BSE,BOM500337,Prime Securities Ltd
BSE,BOM521149,Prime Urban Development India Ltd
BSE,BOM500338,Prism Cement Ltd
BSE,BOM531735,Prism Finance Ltd
BSE,BOM505530,Prism Informatics Ltd
BSE,BOM512217,Prism Medico And Pharmacy Ltd
BSE,BOM532675,Prithvi Information Solutions Ltd
BSE,BOM531688,Prithvi Softech Ltd
BSE,BOM532387,Pritish Nandy Communications Ltd
BSE,BOM524580,Priya Ltd. 
BSE,BOM503873,Priyadarshini Spinning Mills Ltd
BSE,BOM511557,Pro Fin Capital Services Ltd
BSE,BOM512105,Proaim Enterprises Ltd 
BSE,BOM526009,Procal Electronics India Ltd
BSE,BOM500459,Procter & Gamble Hygiene & Health Care Ltd
BSE,BOM523001,Professional Diamonds Ltd
BSE,BOM531265,Progressive Extractions & Exports Ltd
BSE,BOM526494,Promact Plastics Ltd
BSE,BOM530069,Proto Developers & Technologies Ltd
BSE,BOM590120,Provestment Services Ltd
BSE,BOM532647,Provogue (india) Ltd
BSE,BOM534675,Prozone Intu Properties Limited 
BSE,BOM505502,Ps It Infrastructure & Services Limited 
BSE,BOM526801,Psl Ltd
BSE,BOM533344,Ptc India Financial Services Ltd
BSE,BOM532524,Ptc India Ltd
BSE,BOM539006,Ptc Industries Ltd 
BSE,BOM509220,Ptl Enterprises Ltd. 
BSE,BOM516092,Pudumjee Industries Ltd
BSE,BOM500343,Pudumjee Pulp & Paper Mills Ltd
BSE,BOM512591,Pulsar International Ltd
BSE,BOM512461,Punctual Trading Ltd
BSE,BOM512099,Punit Commercials Ltd
BSE,BOM532693,Punj Lloyd Ltd
BSE,BOM533295,Punjab & Sind Bank 
BSE,BOM506852,Punjab Alkalies & Chemicals Ltd
BSE,BOM506618,Punjab Chemicals And Crop Protection Ltd. 
BSE,BOM500346,Punjab Communications Ltd. 
BSE,BOM532461,Punjab National Bank 
BSE,BOM509839,Punjab Woolcombers Ltd
BSE,BOM532891,Puravankara Projects Ltd
BSE,BOM523315,Purity Flex Pack Ltd
BSE,BOM538993,Purohit Construction Ltd 
BSE,BOM538647,Purshottam Investofin Ltd 
BSE,BOM531562,Pushpsons Industries Ltd
BSE,BOM517556,Pvp Ventures Ltd
BSE,BOM532689,Pvr Ltd
BSE,BOM536659,Pvv Infra Ltd 
BSE,BOM534109,Pyxis Finvest Ltd 
BSE,BOM511116,Quadrant Televentures Limited 
BSE,BOM538596,Quantum Build-tech Ltd 
BSE,BOM530281,Quantum Digital Vision (india) Ltd
BSE,BOM590110,Quantum Mutual Fund - Quantum Index Fund Etf 
BSE,BOM535719,Quest Softech (india) Ltd 
BSE,BOM532866,Quintegra Solutions Ltd
BSE,BOM536456,R J Bio-tech Ltd 
BSE,BOM532735,R Systems International Limited 
BSE,BOM538119,R&b Denims Ltd 
BSE,BOM533888,R* Shares Banking Exchange Traded Fund 
BSE,BOM532024,R.b.gupta Financials Ltd
BSE,BOM509845,R.j.shah & Co.ltd
BSE,BOM530917,R.r.securities Ltd
BSE,BOM517447,R.s.software India Ltd
BSE,BOM512565,R.t.exports Ltd. 
BSE,BOM524502,Raaj Medisafe India Ltd
BSE,BOM502271,Raasi Refractories Ltd. 
BSE,BOM520073,Racl Geartech Ltd 
BSE,BOM590070,Radaan Mediaworks (i) Ltd
BSE,BOM530561,Radford Global Limited 
BSE,BOM532692,Radha Madhav Corporation Ltd
BSE,BOM531273,Radhe Developers (india) Ltd
BSE,BOM532497,Radico Khaitan Ltd
BSE,BOM531412,Radix Industries (india) Limited 
BSE,BOM531627,Raghava Estates And Properties Ltd 
BSE,BOM526813,Raghunath International Ltd
BSE,BOM531552,Raghunath Tobacco Co.ltd
BSE,BOM538921,Raghuvansh Agrofarms Ltd 
BSE,BOM514316,Raghuvir Synthetics Ltd
BSE,BOM531887,Rahul Merchandising Ltd
BSE,BOM530047,Rai Saheb Rekhchand Mohota Spg.& Wvg.mills Ltd
BSE,BOM500339,Rain Industries Limited 
BSE,BOM532441,Rainbow Denim Ltd
BSE,BOM531694,Rainbow Foundations Ltd
BSE,BOM523523,Rainbow Papers Ltd. 
BSE,BOM530291,Raj Agro Mills Ltd
BSE,BOM533093,Raj Oil Mills Ltd
BSE,BOM530111,Raj Packaging Industries Ltd
BSE,BOM530699,Raj Rayon Industries Limited 
BSE,BOM532826,Raj Television Network Ltd
BSE,BOM503127,Raja Bahadur International Ltd
BSE,BOM519303,Rajani Extractions Ltd
BSE,BOM532503,Rajapalayam Mills Ltd. 
BSE,BOM538707,Rajasthan Cylinders & Containers Ltd 
BSE,BOM526873,Rajasthan Gases Ltd
BSE,BOM506975,Rajasthan Petro Synthetics Ltd
BSE,BOM530253,Rajasthan Tube Manufacturing Co.ltd
BSE,BOM507962,Rajath Finance Limited 
BSE,BOM526662,Rajdarshan Industries Ltd
BSE,BOM523030,Rajdhani Leasing & Industries Ltd
BSE,BOM531500,Rajesh Exports Ltd
BSE,BOM513630,Rajesh Malleables Ltd
BSE,BOM526823,Rajeswari Infrastructure Limited 
BSE,BOM514028,Rajkamal Synthetics Ltd
BSE,BOM513369,Rajkumar Forge Ltd
BSE,BOM512319,Rajlaxmi Industries Ltd
BSE,BOM522257,Rajoo Engineers Ltd. 
BSE,BOM539090,Rajputana Investment And Finance Ltd 
BSE,BOM517522,Rajratan Global Wire Ltd
BSE,BOM512409,Rajsanket Realty Limited 
BSE,BOM500354,Rajshree Sugars & Chemicals Ltd
BSE,BOM532665,Rajvir Industries Ltd
BSE,BOM500355,Rallis India Ltd
BSE,BOM534734,Ram Minerals And Chemicals Ltd 
BSE,BOM522281,Ram Ratna Wires Ltd. 
BSE,BOM500357,Rama Paper Mills Ltd
BSE,BOM500358,Rama Petrochemicals Ltd
BSE,BOM524037,Rama Phosphates Ltd
BSE,BOM502587,Rama Pulp & Papers Ltd
BSE,BOM539309,Rama Steel Tubes Ltd 
BSE,BOM523289,Rama Vision Ltd
BSE,BOM538540,Ramchandra Leasing & Finance Ltd 
BSE,BOM532369,Ramco Industries Ltd
BSE,BOM532370,Ramco Systems Ltd
BSE,BOM530951,Raminfo Limited 
BSE,BOM532527,Ramkrishna Forgings Ltd
BSE,BOM533262,Ramky Infrastructure Ltd
BSE,BOM515127,Rammaica (india) Ltd
BSE,BOM532690,Ramsarup Industries Ltd
BSE,BOM530925,Ramsons Projects Ltd
BSE,BOM507490,Rana Sugars Ltd
BSE,BOM500359,Ranbaxy Laboratories Ltd
BSE,BOM531228,Rander Corporation Ltd
BSE,BOM532661,Rane (madras) Ltd
BSE,BOM532987,Rane Brake Lining Ltd
BSE,BOM532988,Rane Engine Valve Ltd
BSE,BOM505800,Rane Holdings Ltd
BSE,BOM513727,Ranjeev Alloys Ltd
BSE,BOM590077,Ranklin Solutions Ltd. 
BSE,BOM531583,Rap Media Ltd
BSE,BOM500360,Rapicut Carbides Ltd
BSE,BOM501351,Rapid Investments Ltd
BSE,BOM507966,Ras Resorts & Apart Hotels Ltd
BSE,BOM522207,Rasandik Engineering Industries India Ltd. 
BSE,BOM532055,Rashel Agrotech Ltd
BSE,BOM524230,Rashtriya Chemicals & Fertilizers Ltd
BSE,BOM531233,Rasi Electrodes Ltd
BSE,BOM507649,Rasoi Ltd
BSE,BOM531522,Rasoya Proteins Ltd
BSE,BOM512397,Ratan Glitter Industries Ltd
BSE,BOM532918,Rathi Bars Ltd
BSE,BOM524610,Rathi Graphic Technologies Ltd
BSE,BOM504903,Rathi Steel & Power Ltd. 
BSE,BOM507652,Ratnamani Agro Industries Ltd 
BSE,BOM520111,Ratnamani Metals & Tubes Ltd. 
BSE,BOM534597,Rattanindia Infrastructure Limited 
BSE,BOM533122,Rattanindia Power Limited 
BSE,BOM537840,Raunaq Epc International Ltd 
BSE,BOM507300,Ravalgaon Sugar Farm Ltd
BSE,BOM533294,Ravi Kumar Distilleries Ltd
BSE,BOM504341,Ravindra Trading & Agencies Ltd
BSE,BOM531207,Raymed Labs Ltd
BSE,BOM500330,Raymond Ltd
BSE,BOM531825,Rcc Cements Ltd
BSE,BOM537254,Rci Industries & Technologies Ltd 
BSE,BOM530923,Rcl Foods Limited 
BSE,BOM534708,Rcl Retail Ltd
BSE,BOM533608,Rdb Rasayans Ltd
BSE,BOM533285,Rdb Realty & Infrastructure Ltd
BSE,BOM530053,Real Realty Management Company Ltd
BSE,BOM513558,Real Strips Ltd. 
BSE,BOM538611,Real Touch Finance Ltd 
BSE,BOM523650,Redex Protech Ltd
BSE,BOM532805,Redington (india) Ltd
BSE,BOM532884,Refex Industries Limited 
BSE,BOM530815,Refnol Resins & Chemicals Ltd
BSE,BOM531033,Regal Entertainment & Consultants Ltd
BSE,BOM530807,Regaliaa Realty Ltd
BSE,BOM515018,Regency Ceramics Ltd
BSE,BOM526403,Regency Hospital Ltd
BSE,BOM511585,Regency Trust Ltd
BSE,BOM512624,Regent Enterprises Ltd 
BSE,BOM532106,Rei Agro Ltd
BSE,BOM533065,Rei Six Ten Retail Ltd
BSE,BOM505817,Reil Electricals India Ltd
BSE,BOM526075,Rekvina Laboratories Ltd
BSE,BOM530517,Relaxo Footwears Ltd. 
BSE,BOM532124,Reliable Ventures India Ltd
BSE,BOM533143,Reliance Broadcast Network Limited 
BSE,BOM538853,Reliance Capital Builder Fund Ii - Series A - Direct Plan Dividend Payout Option 
BSE,BOM538854,Reliance Capital Builder Fund Ii - Series A - Direct Plan Growth Option 
BSE,BOM538855,Reliance Capital Builder Fund Ii - Series A - Dividend Payout Option 
BSE,BOM538856,Reliance Capital Builder Fund Ii - Series A - Growth Option 
BSE,BOM538938,Reliance Capital Builder Fund Ii - Series B - Direct Plan Dividend Payout Option 
BSE,BOM538939,Reliance Capital Builder Fund Ii - Series B - Direct Plan Growth Option 
BSE,BOM538940,Reliance Capital Builder Fund Ii - Series B - Dividend Payout Option 
BSE,BOM538941,Reliance Capital Builder Fund Ii - Series B - Growth Option 
BSE,BOM539063,Reliance Capital Builder Fund Ii - Series C - Direct Plan Dividend Payout Option 
BSE,BOM539065,Reliance Capital Builder Fund Ii - Series C - Direct Plan Growth Option 
BSE,BOM539067,Reliance Capital Builder Fund Ii - Series C - Dividend Payout Option 
BSE,BOM539070,Reliance Capital Builder Fund Ii - Series C - Growth Option 
BSE,BOM539202,Reliance Capital Builder Fund Iii Series A - Direct Plan Dividend Payout Option 
BSE,BOM539203,Reliance Capital Builder Fund Iii Series A- Direct Plan Growth Option 
BSE,BOM539204,Reliance Capital Builder Fund Iii Series A- Dividend Plan Dividend Payout 
BSE,BOM539205,Reliance Capital Builder Fund Iii Series A- Growth Plan - Growth 
BSE,BOM538717,Reliance Capital Builder Fund- Series C - Direct Dividend Plan- Dividend Payout Option 
BSE,BOM538718,Reliance Capital Builder Fund- Series C - Direct Growth Plan- Growth Option 
BSE,BOM538720,Reliance Capital Builder Fund- Series C - Growth Plan- Growth Option 
BSE,BOM500111,Reliance Capital Ltd
BSE,BOM503162,Reliance Chemotex Industries Ltd. 
BSE,BOM538418,Reliance Close Ended Equity Fund Ii- Series A - Direct Plan Dividend Payout Option 
BSE,BOM538419,Reliance Close Ended Equity Fund Ii- Series A - Direct Plan Growth Option 
BSE,BOM538420,Reliance Close Ended Equity Fund Ii- Series A - Dividend Payout Option 
BSE,BOM538421,Reliance Close Ended Equity Fund Ii- Series A - Growth Option 
BSE,BOM532712,Reliance Communications Ltd
BSE,BOM533107,Reliance Defence And Engineering Ltd 
BSE,BOM523445,Reliance Industrial Infrastructure Ltd
BSE,BOM500325,Reliance Industries Ltd
BSE,BOM500390,Reliance Infrastructure Ltd
BSE,BOM532399,Reliance Mediaworks Ltd
BSE,BOM537483,Reliance Mutual Fund - R Shares Cnx 100 Fund 
BSE,BOM537484,Reliance Mutual Fund - R Shares Nifty Etf 
BSE,BOM538683,Reliance Mutual Fund - R Shares Sensex Etf 
BSE,BOM538591,Reliance Mutual Fund - Reliance Capital Builder Fund- Series A - Direct Plan Dividend Payout Optio 
BSE,BOM538630,Reliance Mutual Fund - Reliance Capital Builder Fund- Series B - Direct Dvdnd Plan- Dvdnd Pyot O 
BSE,BOM536992,Reliance Mutual Fund - Reliance Close Ended Equity Fund- Series A - Direct Plan Dvdnd Pyot Optin 
BSE,BOM537198,Reliance Mutual Fund - Reliance Close Ended Equity Fund- Series B - Direct Plan Dividend Payo O 
BSE,BOM538592,Reliance Mutual Fund- Reliance Capital Builder Fund- Series A - Direct Plan Growth Option 
BSE,BOM538593,Reliance Mutual Fund- Reliance Capital Builder Fund- Series A - Dividend Payout Option 
BSE,BOM538594,Reliance Mutual Fund- Reliance Capital Builder Fund- Series A - Growth Option 
BSE,BOM538631,Reliance Mutual Fund- Reliance Capital Builder Fund- Series B - Direct Growth Plan- Growth Option 
BSE,BOM538632,Reliance Mutual Fund- Reliance Capital Builder Fund- Series B - Dividend Plan-dividend Pyut Otin 
BSE,BOM538633,Reliance Mutual Fund- Reliance Capital Builder Fund- Series B - Growth Plan- Growth Option 
BSE,BOM538719,Reliance Mutual Fund- Reliance Capital Builder Fund- Series C - Dividend Plan-dividend P O 
BSE,BOM536993,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series A - Direct Plan Growth Option 
BSE,BOM536994,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series A - Dividend Payout Option 
BSE,BOM536995,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series A - Growth Option 
BSE,BOM537199,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series B - Direct Plan Growth Option 
BSE,BOM537200,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series B - Dividend Payout Option 
BSE,BOM537201,Reliance Mutual Fund- Reliance Close Ended Equity Fund- Series B - Growth Option 
BSE,BOM532939,Reliance Power Ltd
BSE,BOM511712,Relic Technologies Ltd
BSE,BOM532915,Religare Enterprises Ltd
BSE,BOM524632,Relish Pharmaceuticals Ltd
BSE,BOM502473,Relson India Ltd
BSE,BOM513043,Remi Edelstahl Tubulars Limited 
BSE,BOM512487,Remi Elektrotechnik Limited 
BSE,BOM505658,Remi Process Plant & Machinery Ltd
BSE,BOM504360,Remi Sales & Engineering Ltd
BSE,BOM511149,Remi Securities Ltd
BSE,BOM530919,Remsons Industries Ltd
BSE,BOM532923,Renaissance Jewellery Ltd
BSE,BOM535322,Repco Home Finance Ltd
BSE,BOM532687,Repro India Ltd
BSE,BOM524218,Resonance Specialties Ltd. 
BSE,BOM538273,Response Informatics Ltd 
BSE,BOM505509,Responsive Industries Ltd
BSE,BOM515085,Restile Ceramics Ltd
BSE,BOM533017,Resurgere Mines & Minerals India Ltd
BSE,BOM505368,Revathi Equipment Ltd. 
BSE,BOM531888,Rexnord Electronics & Controls Ltd
BSE,BOM531646,Rfl International Ltd
BSE,BOM506230,Rhodia Specialty Chemicals India Ltd. 
BSE,BOM531952,Riba Textiles Ltd
BSE,BOM530271,Rich Universe Network Ltd
BSE,BOM532766,Richa Industries Ltd
BSE,BOM539435,Richfield Financial Services Ltd 
BSE,BOM519230,Richirich Inventures Limited 
BSE,BOM520008,Rico Auto Industries Ltd
BSE,BOM517496,Ricoh India Ltd
BSE,BOM524480,Riddhi Siddhi Gluco Biols Ltd. 
BSE,BOM504365,Ridhi Synthetics Ltd
BSE,BOM507508,Riga Sugar Company Ltd. 
BSE,BOM530251,Risa International Ltd
BSE,BOM531218,Rishab Financial Services Ltd
BSE,BOM514177,Rishab Special Yarns Ltd
BSE,BOM531539,Rishabh Digha Steel & Allied Products Ltd. 
BSE,BOM533083,Rishabhdev Technocable Ltd
BSE,BOM526861,Rishi Laser Ltd
BSE,BOM523021,Rishi Techtex Ltd
BSE,BOM526492,Rishiroop Ltd 
BSE,BOM523658,Rishiroop Rubber (international) Ltd
BSE,BOM519097,Ritesh International Ltd
BSE,BOM526407,Ritesh Properties & Industries Ltd
BSE,BOM512618,Rlf Ltd
BSE,BOM500365,Rmg Alloy Steel Limited 
BSE,BOM531250,Rnb Industries Ltd
BSE,BOM530061,Rockland Thermionics Ltd
BSE,BOM531447,Rockon Enterprises Ltd 
BSE,BOM531822,Rodium Realty Limited 
BSE,BOM532731,Rohit Ferro-tech Ltd
BSE,BOM505807,Rolcon Engineering Co.ltd
BSE,BOM502448,Rollatainers Ltd
BSE,BOM500366,Rolta India Ltd
BSE,BOM530991,Roopa Industries Ltd
BSE,BOM501154,Rose Investments Ltd
BSE,BOM512309,Rosekamal Textiles Ltd
BSE,BOM531324,Roselabs Finance Ltd
BSE,BOM535503,Roselabs Ltd
BSE,BOM533168,Rossell India Ltd
BSE,BOM517500,Roto Pumps Ltd
BSE,BOM526193,Royal Cushion Vinyl Products Ltd. 
BSE,BOM512047,Royal India Corporation Limited 
BSE,BOM532699,Royal Orchid Hotels Ltd
BSE,BOM526640,Royale Manor Hotels & Industries Ltd
BSE,BOM532983,Rpg Life Sciences Ltd
BSE,BOM533284,Rpp Infra Projects Ltd
BSE,BOM511626,Rr Financial Consultants Ltd
BSE,BOM530179,Rsc International Ltd
BSE,BOM500350,Rswm Ltd
BSE,BOM531215,Rts Power Corporation Ltd
BSE,BOM526496,Rubber Products Ltd
BSE,BOM500367,Rubfila International Ltd
BSE,BOM531099,Rubra Medicaments Ltd
BSE,BOM503169,Ruby Mills Ltd
BSE,BOM538742,Ruby Traders & Exporters Ltd 
BSE,BOM509020,Ruchi Infrastructure Ltd
BSE,BOM500368,Ruchi Soya Industries Ltd
BSE,BOM513295,Ruchi Strips & Alloys Ltd
BSE,BOM532785,Ruchira Papers Ltd
BSE,BOM511463,Rudraksh Cap-tech Ltd
BSE,BOM590124,Runeecha Textiles Ltd
BSE,BOM530449,Rungta Irrigation Ltd
BSE,BOM533552,Rupa & Company Ltd
BSE,BOM532955,Rural Electrification Corporation Ltd
BSE,BOM533470,Rushil Decor Ltd
BSE,BOM504335,Rutron International Ltd
BSE,BOM517035,Ruttonsha International Rectifier Ltd
BSE,BOM532316,S Kumars.com Ltd
BSE,BOM536710,S R G Securities Finance Ltd 
BSE,BOM531307,S R K Industries Ltd
BSE,BOM538876,S T Services Ltd 
BSE,BOM535621,S V Global Mill Ltd
BSE,BOM514197,S&t Corporation Ltd
BSE,BOM532604,S.a.l.steel Ltd
